id;ingredient_name;normalized_name;role;explanation;source;updated_at
3d2a4fa6-4eb4-441d-b29e-5ba06fb15419;Polyglyceryl-3 Distearate;polyglyceryl-3 distearate;emollient;An emollient or texture enhancer that improves slip and feel.;knowledge;2026-01-27 22:41:49.318+00
b1895276-6116-4c93-b9d6-9689c8e33f27;Dimethicone/Vinyl Dimethicone Crosspolymer;dimethicone/vinyl dimethicone crosspolymer;thickener;A thickener that helps give the formula structure and stability.;knowledge;2026-01-27 22:41:49.318+00
6b7668b6-0b9a-4214-86d4-ca3e4a8cdbc0;Cocamidopropyl Hydroxysultaine;cocamidopropyl hydroxysultaine;surfactant;A surfactant that helps cleanse by lifting oils and debris.;knowledge;2026-01-28 00:29:34.469+00
224e6044-91a5-4397-b471-14db96e8b4de;Sodium Chloride;sodium chloride;supporting;Also known as salt, it helps to thicken the product and improve its texture for a better user experience.;ai;2026-01-28 00:29:34.469+00
f1ab141d-e71b-4eb6-86fe-88b38a7260ea;Linoleamidopropyl PG-Dimonium Chloride Phosphate;linoleamidopropyl pg-dimonium chloride phosphate;supporting;This ingredient helps to condition and improve the feel of your hair and skin, leaving them feeling softer and smoother.;ai;2026-01-28 00:29:34.469+00
79b8d246-a301-4d64-ad19-22b15aa5920d;Sodium Cocoyl Isethionate;sodium cocoyl isethionate;supporting;This ingredient helps create a rich lather and gently cleanses the skin. It's a mild alternative to traditional sulfates, leaving skin feeling soft.;ai;2026-01-28 00:29:38.402+00
bd88fb23-21ae-4af0-a940-8083feeddbb4;Sodium Methyl Cocoyl Taurate;sodium methyl cocoyl taurate;surfactant;A surfactant that helps cleanse by lifting oils and debris.;knowledge;2026-01-28 00:29:38.402+00
bb3dd7e2-119a-4cc7-8e8b-c13dca840849;Sodium Hydrolyzed Potato Starch Dodecenylsuccinate;sodium hydrolyzed potato starch dodecenylsuccinate;supporting;This ingredient helps to improve the texture and feel of the product. It can also contribute to a smoother application and a pleasant sensory experience.;ai;2026-01-28 00:29:38.402+00
2862a7db-1c0e-43cf-9d7b-00104ecb8fba;Potassium Acrylates Copolymer;potassium acrylates copolymer;thickener;A thickener that helps give the formula structure and stability.;knowledge;2026-01-28 00:29:38.402+00
e39c4b0d-4fd5-4db7-bb14-20751e4df780;Polysorbate 20;polysorbate 20;preservative;A preservative that helps keep the product safe from microbial growth.;knowledge;2026-01-28 00:29:38.402+00
73dab8ff-4ba6-4383-aedb-459d0816664d;Polyquaternium-10;polyquaternium-10;supporting;This ingredient helps to condition and smooth the skin or hair. It can also improve the overall feel and manageability of the product.;ai;2026-01-28 00:29:38.402+00
b47cf72c-ca39-4e12-aff7-ff7ed9e05a93;Hydrolyzed Hyaluronic Acid;hydrolyzed hyaluronic acid;active;This ingredient is a powerful humectant that draws moisture into the skin. It helps to hydrate and plump the skin, reducing the appearance of fine lines.;ai;2026-01-28 00:29:38.402+00
cb63de8e-06b4-46ee-bcce-db4175419a8b;GLYCERYL DILAURATE;glyceryl dilaurate;emollient;An emollient or texture enhancer that improves slip and feel.;knowledge;2026-02-01 13:40:01.32+00
0a549529-6987-4304-8af7-275ca1ba0fa0;ARGININE;arginine;supporting;Arginine is an amino acid that helps to support the skin's natural functions. It can contribute to a smoother skin texture and improve overall skin appearance.;ai;2026-02-01 13:40:01.32+00
0364a63f-af6c-421c-831f-314e90bcfcd4;CETYL ESTERS;cetyl esters;emulsifier;This ingredient helps to blend oil and water-based ingredients together, creating a smooth and stable product texture.;ai;2026-02-01 13:40:05.344+00
39f18adc-8c1f-4540-b0a1-b606bd5345b5;LANOLIN OIL;lanolin oil;emollient;This ingredient helps to soften and smooth the skin by creating a protective barrier that reduces moisture loss.;ai;2026-02-01 13:40:05.344+00
7c9f9aa6-674d-4b5e-8854-a56922c1490a;AMYL CINNAMAL;amyl cinnamal;supporting;This ingredient is often used to add a pleasant fragrance to the product, enhancing the overall sensory experience.;ai;2026-02-01 13:40:05.344+00
f7296e07-cf0b-4ba3-9a3e-23972305b19a;Cetyl Alcohol;cetyl alcohol;emulsifier;A fatty alcohol that improves texture and helps stabilize emulsions.;knowledge;2026-02-01 14:31:54.833+00
ba55dc9d-9e03-44fa-aa83-2ae8cc6f08c4;Melaleuca Alternifolia (Tea Tree) Leaf Oil;melaleuca alternifolia leaf oil;emollient;This natural oil helps to soften and smooth the skin by filling in any gaps between skin cells. It can also provide a refreshing scent.;ai;2026-02-01 14:31:54.833+00
66603fb1-6fce-407d-9e44-c35785adad96;Hydroxyethylcellulose;hydroxyethylcellulose;thickener;A thickener that helps give the formula structure and stability.;knowledge;2026-02-01 14:31:54.833+00
8b52942d-f93b-46d0-9141-b3bd91d498c8;Coco-Caprylate/Caprate;coco-caprylate/caprate;supporting;This ingredient helps to improve the spreadability of the product, making it feel lighter and smoother on the skin.;ai;2026-02-01 14:31:59.224+00
dae87e04-7ded-4311-a704-5a7325a43805;Cetearyl Olivate;cetearyl olivate;supporting;It acts as an emulsifier, helping to blend oil and water-based ingredients together for a stable and uniform product texture.;ai;2026-02-01 14:31:59.224+00
5cb4659d-49e5-45c0-a9c8-8ac97b4e50c3;Butyrospermum Parkii (Shea) Butter;butyrospermum parkii butter;emollient;This rich butter softens and conditions the skin, helping to create a smooth and supple feel.;ai;2026-02-01 14:31:59.224+00
8c6b9596-ec84-41e6-b1d1-995c199a81db;Sorbitan Olivate;sorbitan olivate;supporting;This ingredient works with other emulsifiers to create a stable product, ensuring a consistent texture and feel.;ai;2026-02-01 14:31:59.224+00
36a8ee33-9003-47cb-bfc5-a03e2cf4eec4;Ricinus Communis (Castor) Seed Oil;ricinus communis seed oil;emollient;This oil helps to moisturize and soften the skin, leaving it feeling smooth and hydrated.;ai;2026-02-01 14:31:59.224+00
ad811329-b12f-48c8-afc4-aaaeebcba10a;Hydrogenated Vegetable Oil;hydrogenated vegetable oil;emollient;This ingredient helps to condition and smooth the skin, contributing to a softer texture.;ai;2026-02-01 14:31:59.224+00
4e0c3d2c-3cb0-4bd3-9065-0ecc890f3f0f;Chamomilla Recutita (Matricaria) Flower Extract;chamomilla recutita flower extract;supporting;This botanical extract is known for its soothing properties, helping to calm and comfort the skin.;ai;2026-02-01 14:31:59.224+00
7d465f93-34f8-4f3f-bcaf-f39b5e8a7f70;TETRASODIUM GLUTAMATE DIACETATE;tetrasodium glutamate diacetate;supporting;This ingredient helps to improve the performance of other ingredients in the product, ensuring they work effectively.;ai;2026-02-01 14:52:55.591+00
ab52968a-97d2-4729-b9d6-a841df9fd7b8;ALPHA-ISOMETHYL IONONE;alpha-isomethyl ionone;supporting;This ingredient is often used to add a pleasant floral scent to products, enhancing the overall sensory experience.;ai;2026-02-01 14:52:55.591+00
970d577f-8f1f-441b-973d-e380f21cbc7c;CINNAMYL ALCOHOL;cinnamyl alcohol;supporting;A solvent or texture agent that can improve feel and stability.;knowledge;2026-02-01 14:52:55.591+00
5998f966-dda6-4c31-b6b6-41fc05e59bdb;CITRONELLOL;citronellol;supporting;This ingredient provides a pleasant, rosy, and citrusy scent, enhancing the overall fragrance profile of a product.;ai;2026-02-01 14:52:58.87+00
5a9b5cb3-a9f8-4e00-979b-2f97ee7ff8dc;COUMARIN;coumarin;supporting;Coumarin contributes a sweet, hay-like, and almondy aroma, adding warmth and depth to fragrances.;ai;2026-02-01 14:52:58.87+00
b0176d7a-7d38-4369-ad0e-85f0b1ac1e65;EUGENOL;eugenol;supporting;This ingredient offers a spicy, clove-like scent, often used to add a rich and aromatic dimension to perfumes and other scented products.;ai;2026-02-01 14:52:58.87+00
8e70d62d-e962-4ef2-aaf7-ba871311fed2;GERANIOL;geraniol;supporting;Geraniol imparts a fresh, floral, and rosy fragrance, commonly found in rose and geranium scents to enhance their natural aroma.;ai;2026-02-01 14:52:58.87+00
38f6cb90-94c9-47d7-bca4-1939c4ebea69;ISOEUGENOL;isoeugenol;supporting;Isoeugenol provides a warm, spicy, and floral scent, similar to carnations and cloves, contributing complexity to fragrance compositions.;ai;2026-02-01 14:52:58.87+00
6b6ad2fa-de6b-49ec-8c9d-74eace9b75c4;SQUALANE;squalane;emollient;A lightweight emollient that softens skin and supports barrier comfort.;knowledge;2026-02-01 19:42:38.358+00
729c69a7-4c87-4b74-b6a1-1bc1e3fd6e24;NIACINAMIDE;niacinamide;active;Vitamin B3 used to support tone, texture, and oil balance.;knowledge;2026-02-01 19:42:38.358+00
4c4994d5-fc5d-4f53-a54b-ca1fd4f7b038;MYRISTYL MYRISTATE;myristyl myristate;emollient;An emollient or texture enhancer that improves slip and feel.;knowledge;2026-02-01 19:42:38.358+00
2881dd31-6730-4493-87ee-21c88c8d7ec4;CERAMIDE NP;ceramide np;supporting;Ceramides are essential lipids that naturally occur in the skin's barrier. This ingredient helps to replenish and strengthen the skin's natural defenses, improving hydration and resilience.;ai;2026-02-01 19:42:38.358+00
9eb9c200-d229-4431-bc14-c95d7c370114;POTASSIUM CETYL PHOSPHATE;potassium cetyl phosphate;emulsifier;This ingredient helps to blend oil and water-based ingredients together, creating a stable and uniform product. It ensures that the formula has a smooth and pleasant texture.;ai;2026-02-01 19:42:38.358+00
61cf3549-45a7-4cee-8df1-5935835a069f;AQUA/WATER/EAU;aqua/water/eau;humectant;This ingredient attracts moisture from the air to hydrate your skin. It helps keep your skin feeling plump and moisturized.;ai;2026-02-01 19:42:41.098+00
1c855994-4653-43fd-9532-bcc165ca26f3;ZEA MAYS STARCH/CORN STARCH;zea mays starch/corn starch;supporting;This ingredient helps to absorb excess oil and can give the product a smoother texture. It contributes to the overall feel and performance of the formula.;ai;2026-02-01 19:42:41.098+00
c02220a7-1ac2-44f9-ad52-4b4e15295c6b;AMMONIUM POLYACRYLOYLDIMETHYL TAURATE;ammonium polyacryloyldimethyl taurate;surfactant;A surfactant that helps cleanse by lifting oils and debris.;knowledge;2026-02-01 19:42:41.098+00
3b72ac33-89f9-4c10-936a-31c09d116199;Menthol;menthol;supporting;Menthol provides a cooling sensation that can help to refresh and invigorate the skin.;ai;2026-02-02 13:02:12.859+00
18f4a601-4c90-40cf-bde0-db07194c0635;Glyceryl Caprylate;glyceryl caprylate;supporting;Glyceryl Caprylate helps to condition the skin and can also assist in keeping the product stable.;ai;2026-02-02 13:02:12.859+00
6086c8dc-784f-4dab-ab56-234a482d42d5;Urea;urea;supporting;Urea helps to attract and retain moisture in the skin, keeping it hydrated and soft. It also aids in gently exfoliating the skin's surface.;ai;2026-02-18 14:43:30.484+00
8a418606-442b-4307-b302-4859f0a9b760;Glyceryl Stearate SE;glyceryl stearate se;emollient;An emollient or texture enhancer that improves slip and feel.;knowledge;2026-02-18 14:43:30.484+00
eaf810b0-5b58-4c3a-9aee-ab3875f0a9a1;Lactic Acid;lactic acid;active;Lactic acid is an alpha hydroxy acid (AHA) that helps to exfoliate the skin, revealing a brighter and smoother complexion. It can also improve skin hydration and reduce the appearance of fine lines.;ai;2026-02-18 14:43:30.484+00
896e5203-6fb4-497d-9502-ac75d944a772;Phenylethyl Resorcinol;phenylethyl resorcinol;supporting;Phenylethyl Resorcinol is a skin-brightening agent that works to even out skin tone and reduce the appearance of dark spots. It helps to inhibit the production of melanin, leading to a more luminous complexion.;ai;2026-02-18 14:43:30.484+00
09023f16-13a1-446a-bb23-b108bbf0389c;Butyrospermum Parkii (Shea) Butter Extract;butyrospermum parkii butter extract;emollient;This ingredient helps to soften and smooth the skin by creating a protective barrier that reduces moisture loss.;ai;2026-02-18 14:43:35.089+00
239e01fe-6425-46f6-99e3-5e3e272cd86d;Cocamidopropyl Dimethylamine;cocamidopropyl dimethylamine;surfactant;A surfactant that helps cleanse by lifting oils and debris.;knowledge;2026-02-18 14:43:35.089+00
f535ce91-8cc5-4bbb-9f7f-13d4dffc6947;Hydrated Silica;hydrated silica;supporting;This ingredient is used to help thicken the product and improve its texture. It can also help to absorb excess moisture.;ai;2026-02-18 14:43:35.089+00
9813e0a9-7183-4ff5-a32f-d9ad1ad1ade3;Hydrolyzed Corn Starch;hydrolyzed corn starch;supporting;This ingredient helps to improve the texture and feel of the product. It can also help to absorb excess oil and moisture.;ai;2026-02-18 14:43:35.089+00
da032f44-615d-4d96-ab3d-852f560c8b47;Yeast Amino Acids;yeast amino acids;active;These ingredients are derived from yeast and can help to nourish and condition the skin. They may also contribute to a healthier skin appearance.;ai;2026-02-18 14:43:35.089+00
477d54a7-801b-4cf6-87c0-7a9e0308853b;Trisodium Ethylenediamine Disuccinate;trisodium ethylenediamine disuccinate;supporting;This ingredient helps to stabilize the product and improve its texture. It also aids in keeping other ingredients evenly distributed throughout the formula.;ai;2026-02-18 15:03:00.079+00
ac9962c9-38f8-44b6-a959-3610e538ccbd;Dimethyl Isosorbide;dimethyl isosorbide;supporting;This ingredient acts as a solvent, helping to dissolve other ingredients and improve their delivery into the skin. It can also enhance the effectiveness of active ingredients.;ai;2026-02-18 15:03:00.079+00
333d5bd3-b659-43e4-873f-2284201202b7;Gellan Gum;gellan gum;thickener;A thickener that helps give the formula structure and stability.;knowledge;2026-02-18 15:03:04.094+00
f195f06f-8f86-4f87-a895-e2b3752ab0f9;Isoceteth-20;isoceteth-20;supporting;This ingredient acts as an emulsifier, helping to blend oil and water-based ingredients together smoothly. It also helps to improve the overall feel and spreadability of the product.;ai;2026-02-18 15:03:04.095+00
dd4b42b8-6edd-4e11-ad9e-95937bf8e818;Sclerotium Gum;sclerotium gum;thickener;A thickener that helps give the formula structure and stability.;knowledge;2026-02-18 15:09:41.8+00
f70a34a2-5fe0-412b-9488-4c29cc58e093;Chlorphenesin;chlorphenesin;supporting;This ingredient helps to maintain the integrity of the product, ensuring it stays consistent and effective.;ai;2026-02-18 15:09:41.8+00
eca98ff3-f25d-4127-bce2-824e08db8a70;Nicotiana Benthamiana Hexapeptide-40 sh-Oligopeptide-1;nicotiana benthamiana hexapeptide-40 sh-oligopeptide-1;active;This peptide is a synthetic version of a naturally occurring growth factor. It helps to support skin's natural renewal processes, promoting a smoother and more youthful appearance.;ai;2026-02-18 15:09:45.747+00
ee835777-ca94-40c5-a144-801c21020fe4;Nicotiana Benthamiana Hexapeptide-40 sh-Polypeptide-76;nicotiana benthamiana hexapeptide-40 sh-polypeptide-76;active;This peptide is designed to mimic certain signaling molecules in the skin. It works to enhance skin's resilience and improve its overall texture and tone.;ai;2026-02-18 15:09:45.747+00
434a3f0a-748f-4824-b66f-47ec992303a0;Nicotiana Benthamiana Octapeptide-30 sh-Oligopeptide-2;nicotiana benthamiana octapeptide-30 sh-oligopeptide-2;active;This peptide is a synthetic compound that helps to signal skin cells. It aids in supporting the skin's natural structure, contributing to a firmer and more revitalized look.;ai;2026-02-18 15:09:45.747+00
